2016-02-26 16:33:00 UTC+0000,132.61
2016-02-26 16:35:00 UTC+0000,132.64
2016-02-26 16:36:00 UTC+0000,132.63
2016-02-26 16:38:00 UTC+0000,132.625
2016-02-26 16:39:00 UTC+0000,132.54
2016-02-26 16:40:00 UTC+0000,132.4845
2016-02-26 16:42:00 UTC+0000,132.50
2016-02-26 16:44:00 UTC+0000,132.51
2016-02-26 16:46:00 UTC+0000,132.53
2016-02-26 16:47:00 UTC+0000,132.49
2016-02-26 16:49:00 UTC+0000,132.48
2016-02-26 16:50:00 UTC+0000,132.51
2016-02-26 16:51:00 UTC+0000,132.606
2016-02-26 16:52:00 UTC+0000,132.43
2016-02-26 16:54:00 UTC+0000,132.40
2016-02-26 16:55:00 UTC+0000,132.42
2016-02-26 16:56:00 UTC+0000,132.45
2016-02-26 16:58:00 UTC+0000,132.54
2016-02-26 17:00:00 UTC+0000,132.59
2016-02-26 17:01:00 UTC+0000,132.48
2016-02-26 17:02:00 UTC+0000,132.49
2016-02-26 17:03:00 UTC+0000,132.44
2016-02-26 17:05:00 UTC+0000,132.37
2016-02-26 17:07:00 UTC+0000,132.40
2016-02-26 17:08:00 UTC+0000,132.44
2016-02-26 17:10:00 UTC+0000,132.48
2016-02-26 17:11:00 UTC+0000,132.62
2016-02-26 17:12:00 UTC+0000,132.6015
2016-02-26 17:13:00 UTC+0000,132.59
2016-02-26 17:15:00 UTC+0000,132.57
2016-02-26 17:17:00 UTC+0000,132.82
2016-02-26 17:19:00 UTC+0000,132.76
2016-02-26 17:20:00 UTC+0000,132.78
2016-02-26 17:21:00 UTC+0000,132.75
2016-02-26 17:23:00 UTC+0000,132.61
2016-02-26 17:24:00 UTC+0000,132.6225
2016-02-26 17:25:00 UTC+0000,132.64
2016-02-26 17:26:00 UTC+0000,132.7204
2016-02-26 17:28:00 UTC+0000,132.80
2016-02-26 17:30:00 UTC+0000,132.79
