2016-03-01 19:50:00 UTC+0000,37.93
2016-03-01 19:50:00 UTC+0000,37.93
2016-03-01 19:51:00 UTC+0000,37.93
2016-03-01 19:51:00 UTC+0000,37.92
2016-03-01 19:52:00 UTC+0000,37.92
2016-03-01 19:53:00 UTC+0000,37.9258
2016-03-01 19:53:00 UTC+0000,37.93
2016-03-01 19:54:00 UTC+0000,37.925
2016-03-01 19:54:00 UTC+0000,37.92
2016-03-01 19:55:00 UTC+0000,37.925
2016-03-01 19:55:00 UTC+0000,37.95
2016-03-01 19:56:00 UTC+0000,37.95
2016-03-01 19:56:00 UTC+0000,37.95
2016-03-01 19:57:00 UTC+0000,37.95
2016-03-01 19:58:00 UTC+0000,37.95
2016-03-01 19:58:00 UTC+0000,37.95
2016-03-01 19:59:00 UTC+0000,37.96
2016-03-01 19:59:00 UTC+0000,37.975
2016-03-01 20:00:00 UTC+0000,37.97
2016-03-01 20:00:00 UTC+0000,37.975
2016-03-01 20:01:00 UTC+0000,37.98
2016-03-01 20:01:00 UTC+0000,37.98
2016-03-01 20:02:00 UTC+0000,37.98
2016-03-01 20:02:00 UTC+0000,37.988
2016-03-01 20:03:00 UTC+0000,37.945
2016-03-01 20:03:00 UTC+0000,37.95
2016-03-01 20:04:00 UTC+0000,37.932
2016-03-01 20:04:00 UTC+0000,37.9511
2016-03-01 20:05:00 UTC+0000,37.9558
2016-03-01 20:06:00 UTC+0000,37.94
2016-03-01 20:06:00 UTC+0000,37.93
2016-03-01 20:07:00 UTC+0000,37.945
2016-03-01 20:07:00 UTC+0000,37.95
2016-03-01 20:08:00 UTC+0000,37.945
2016-03-01 20:08:00 UTC+0000,37.95
2016-03-01 20:09:00 UTC+0000,37.965
2016-03-01 20:09:00 UTC+0000,37.94
2016-03-01 20:10:00 UTC+0000,37.94
2016-03-01 20:11:00 UTC+0000,37.92
2016-03-01 20:11:00 UTC+0000,37.92
2016-03-01 20:12:00 UTC+0000,37.9078
2016-03-01 20:12:00 UTC+0000,37.90
2016-03-01 20:13:00 UTC+0000,37.88
2016-03-01 20:13:00 UTC+0000,37.88
2016-03-01 20:14:00 UTC+0000,37.88
2016-03-01 20:14:00 UTC+0000,37.885
2016-03-01 20:15:00 UTC+0000,37.8808
2016-03-01 20:15:00 UTC+0000,37.86
2016-03-01 20:16:00 UTC+0000,37.8503
2016-03-01 20:16:00 UTC+0000,37.845
2016-03-01 20:17:00 UTC+0000,37.86
2016-03-01 20:17:00 UTC+0000,37.86
2016-03-01 20:18:00 UTC+0000,37.86
2016-03-01 20:19:00 UTC+0000,37.88
