2016-02-29 18:06:00 UTC+0000,108.025
2016-02-29 18:08:00 UTC+0000,108.14
2016-02-29 18:09:00 UTC+0000,108.12
2016-02-29 18:10:00 UTC+0000,108.1799
2016-02-29 18:12:00 UTC+0000,108.23
2016-02-29 18:13:00 UTC+0000,108.2899
2016-02-29 18:14:00 UTC+0000,108.181
2016-02-29 18:15:00 UTC+0000,108.08
2016-02-29 18:17:00 UTC+0000,108.10
2016-02-29 18:18:00 UTC+0000,108.0532
2016-02-29 18:19:00 UTC+0000,108.025
2016-02-29 18:20:00 UTC+0000,108.06
2016-02-29 18:22:00 UTC+0000,108.02
2016-02-29 18:23:00 UTC+0000,108.06
2016-02-29 18:24:00 UTC+0000,108.0774
2016-02-29 18:25:00 UTC+0000,108.006
2016-02-29 18:26:00 UTC+0000,108.05
2016-02-29 18:28:00 UTC+0000,107.9525
2016-02-29 18:29:00 UTC+0000,107.92
2016-02-29 18:30:00 UTC+0000,107.87
2016-02-29 18:31:00 UTC+0000,107.91
2016-02-29 18:33:00 UTC+0000,107.8601
2016-02-29 18:34:00 UTC+0000,107.8723
2016-02-29 18:35:00 UTC+0000,107.85
2016-02-29 18:44:00 UTC+0000,107.86
2016-02-29 18:45:00 UTC+0000,107.945
2016-02-29 18:46:00 UTC+0000,107.99
2016-02-29 18:47:00 UTC+0000,107.99
2016-02-29 18:49:00 UTC+0000,108.01
2016-02-29 18:50:00 UTC+0000,108.10
2016-02-29 18:51:00 UTC+0000,108.04
2016-02-29 18:53:00 UTC+0000,108.1069
2016-02-29 18:54:00 UTC+0000,108.035
2016-02-29 18:55:00 UTC+0000,107.9901
2016-02-29 18:56:00 UTC+0000,108.045
2016-02-29 18:58:00 UTC+0000,108.0437
2016-02-29 18:59:00 UTC+0000,108.1299
2016-02-29 19:00:00 UTC+0000,108.1795
2016-02-29 19:01:00 UTC+0000,108.06
2016-02-29 19:03:00 UTC+0000,108.015
2016-02-29 19:04:00 UTC+0000,108.02
2016-02-29 19:05:00 UTC+0000,108.0202
2016-02-29 19:06:00 UTC+0000,107.92
2016-02-29 19:08:00 UTC+0000,107.92
2016-02-29 19:09:00 UTC+0000,107.86
2016-02-29 19:10:00 UTC+0000,107.81
2016-02-29 19:11:00 UTC+0000,107.655
2016-02-29 19:13:00 UTC+0000,107.73
2016-02-29 19:14:00 UTC+0000,107.62
2016-02-29 19:15:00 UTC+0000,107.6604
2016-02-29 19:17:00 UTC+0000,107.6651
2016-02-29 19:18:00 UTC+0000,107.72
2016-02-29 19:19:00 UTC+0000,107.73
2016-02-29 19:20:00 UTC+0000,107.61
2016-02-29 19:22:00 UTC+0000,107.43
2016-03-01 19:42:00 UTC+0000,109.387
2016-03-01 19:42:00 UTC+0000,109.45
2016-03-01 19:43:00 UTC+0000,109.455
